name,static_instructions_case_dlinked_O0,dynamic_instructions_case_dlinked_O0
extr_linuxdriversscsisym53c8xx_2sym_misc.h___sym_que_del.c,12,12
extr_rufussrcext2fskernel-list.h___list_add.c,19,19
extr_linuxsamplesbpftest_lru_dist.c___list_del.c,12,12
extr_reactossdktoolshhpcompchmclist.h___list_add.c,19,19
extr_linuxtoolsusbusbiplibsrclist.h___list_add.c,19,19
extr_h2odepslibgkcgkc.c_list_add.c,20,20
extr_darwin-xnubsdnetradix.c_rn_search_m.c,17,17
extr_kphp-kdbcopyexeccopyexec-results-data.c_tree_lookup.c,20,20
extr_gitrefs..list.h___list_del.c,12,12
extr_kphp-kdbtexttext-data.c_tree_ext_lookup.c,21,21
extr_reactosbaseservicesnfsdlist.h_list_add.c,19,19
extr_linuxtoolstestingselftestsseccomp..kselftest_harness.h___register_test.c,18,18
extr_skynet3rdlualstring.c_shrstr_allocpage.c,14,14
extr_kphp-kdbfriendfriend-data.c_tree_lookup.c,20,20
extr_linuxdriversisdni4lisdn_ppp.c_isdn_ppp_register_compressor.c,15,15
